Epoch,epoch,eval/Actions Max,eval/Actions Mean,eval/Actions Min,eval/Actions Std,eval/Average Returns,eval/Num Paths,eval/Returns Max,eval/Returns Mean,eval/Returns Min,eval/Returns Std,eval/Rewards Max,eval/Rewards Mean,eval/Rewards Min,eval/Rewards Std,eval/env_infos/final/success Max,eval/env_infos/final/success Mean,eval/env_infos/final/success Min,eval/env_infos/final/success Std,eval/env_infos/initial/success Max,eval/env_infos/initial/success Mean,eval/env_infos/initial/success Min,eval/env_infos/initial/success Std,eval/env_infos/success Max,eval/env_infos/success Mean,eval/env_infos/success Min,eval/env_infos/success Std,eval/num paths total,eval/num steps total,eval/path length Max,eval/path length Mean,eval/path length Min,eval/path length Std,expl/Actions Max,expl/Actions Mean,expl/Actions Min,expl/Actions Std,expl/Average Returns,expl/Num Paths,expl/Returns Max,expl/Returns Mean,expl/Returns Min,expl/Returns Std,expl/Rewards Max,expl/Rewards Mean,expl/Rewards Min,expl/Rewards Std,expl/env_infos/final/success Max,expl/env_infos/final/success Mean,expl/env_infos/final/success Min,expl/env_infos/final/success Std,expl/env_infos/initial/success Max,expl/env_infos/initial/success Mean,expl/env_infos/initial/success Min,expl/env_infos/initial/success Std,expl/env_infos/success Max,expl/env_infos/success Mean,expl/env_infos/success Min,expl/env_infos/success Std,expl/num paths total,expl/num steps total,expl/path length Max,expl/path length Mean,expl/path length Min,expl/path length Std,replay_buffer/size,time/data storing (s),time/epoch (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/sac training (s),time/saving (s),time/total (s),time/training (s),trainer/Alpha,trainer/Alpha Loss,trainer/Log Pis Max,trainer/Log Pis Mean,trainer/Log Pis Min,trainer/Log Pis Std,trainer/Policy Loss,trainer/Q Targets Max,trainer/Q Targets Mean,trainer/Q Targets Min,trainer/Q Targets Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Min,trainer/Q1 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Min,trainer/Q2 Predictions Std,trainer/QF1 Loss,trainer/QF2 Loss,trainer/num train calls,trainer/policy/mean Max,trainer/policy/mean Mean,trainer/policy/mean Min,trainer/policy/mean Std,trainer/policy/normal/log_std Max,trainer/policy/normal/log_std Mean,trainer/policy/normal/log_std Min,trainer/policy/normal/log_std Std,trainer/policy/normal/std Max,trainer/policy/normal/std Mean,trainer/policy/normal/std Min,trainer/policy/normal/std Std
1525,1525,0.95228547,0.0054116314,-0.96807176,0.52055717,115.63152383921211,1,115.63152383921211,115.63152383921211,115.63152383921211,0.0,3.0,0.0346098544864448,-0.4834475233794518,0.331132969890853,True,1.0,True,0.0,False,0.0,False,0.0,True,0.000299311583358276,False,0.017298034452918155,2112,4262863,3341,3341.0,3341,0.0,0.9897311,-0.35867053,-0.9983329,0.35127333,-32.82293514218478,2,-16.910551752986663,-32.82293514218478,-48.7353185313829,15.91238338919812,-0.003010415210605458,-0.01641146757109234,-1.6565150731840912,0.07256063890426843,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3816,6304000,3088,2000.0,912,1088.0,1000000,0.01271616795565933,17.86995727289468,5.484807139029726,6.811971417977475,0.011852342984639108,5.544366611982696,0.004165735968854278,28655.880842624232,7.785699563100934e-05,0.010473924688994884,-0.04515711963176727,9.748406,1.9900947,-4.1808376,1.8741148,2.0535824,83.35123,-1.9285843,-21.457638,10.9430895,82.20397,-2.0091918,-21.136889,10.730628,83.03445,-2.0213625,-21.585716,10.8150425,0.42735583,0.31060103,763000,0.9944625,-0.30912498,-0.99836594,0.46125966,0.65666646,-1.868485,-5.1551814,0.90085727,1.9283533,0.21616328,0.0057694335,0.18089682
1526,1526,0.92979205,-0.42814288,-0.91348344,0.24196476,-23.16340123250586,1,-23.16340123250586,-23.16340123250586,-23.16340123250586,0.0,-0.003016850292066781,-0.009631351863827792,-0.17329817717185483,0.008114537865745107,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,2113,4265268,2405,2405.0,2405,0.0,0.9893177,-0.1363942,-0.99989814,0.534423,-114.21190822728177,2,-97.31185345631138,-114.21190822728177,-131.11196299825215,16.900054770970385,-0.003005037240187798,-0.05710595411364079,-14.624029177276988,0.6476641314312997,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3818,6308000,3222,2000.0,778,1222.0,1000000,0.012711048999335617,17.834084350266494,5.474924901034683,6.76787596399663,0.010645332979038358,5.563477875257377,0.004374336975160986,28674.0998548271,7.489102426916361e-05,0.010400267317891121,0.5740841627120972,10.924871,2.1257324,-3.554725,2.0382507,1.063973,88.30351,-1.1069025,-21.448765,13.2022,89.432045,-1.053426,-20.940235,13.307875,89.68626,-1.0251892,-21.340652,13.325821,2.5137224,2.4754245,763500,0.99518424,-0.26955754,-0.99968284,0.49585468,0.28912026,-1.8716985,-5.4478188,1.0222046,1.3352523,0.2279192,0.0043056863,0.18523504
1527,1527,0.9994092,-0.2353895,-0.9947976,0.47572726,114.65969186534312,1,114.65969186534312,114.65969186534312,114.65969186534312,0.0,3.0,0.053157019872667174,-0.028909933593702832,0.4102519819587229,True,1.0,True,0.0,False,0.0,False,0.0,True,0.0004636068613815484,False,0.02152654013211664,2114,4267425,2157,2157.0,2157,0.0,0.9709508,-0.261556,-0.9785163,0.4904419,-32.72545364846202,2,-24.131319041712104,-32.72545364846202,-41.31958825521193,8.594134606749915,-0.0030058929257554775,-0.01636272682423099,-1.9595269435007046,0.07697335735258624,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3820,6312000,2608,2000.0,1392,608.0,1000000,0.012458732991944999,17.958689272403717,5.490042513993103,6.903902402031235,0.010410721006337553,5.53755080839619,0.004248772980645299,28692.441222366644,7.532100426033139e-05,0.010107108391821384,0.36782047152519226,9.915492,2.0800562,-3.8225918,1.9681313,1.5459005,88.547,-1.5014917,-27.678919,12.12143,89.642006,-1.5428848,-28.918161,12.167838,89.48914,-1.4875171,-27.611195,12.148236,0.05931874,0.054379642,764000,0.99032867,-0.28303018,-0.99969506,0.46717003,0.20029101,-1.9244013,-5.735401,0.98139155,1.2217582,0.20858632,0.0032295866,0.15749282
1528,1528,0.99293065,-0.59785706,-0.84951353,0.2638138,-25.578911036603753,1,-25.578911036603753,-25.578911036603753,-25.578911036603753,0.0,-0.0030312925467732305,-0.008146150011657248,-0.4183222816504957,0.017351067720368273,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,2115,4270565,3140,3140.0,3140,0.0,0.9994991,-0.21485552,-0.9999419,0.5034636,-14.626408488215326,2,-10.095034160079972,-14.626408488215326,-19.15778281635068,4.531374328135353,-0.0028300022227923586,-0.007313204244107665,-0.2478690890711405,0.011279325858590645,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3822,6316000,2349,2000.0,1651,349.0,1000000,0.012477348034735769,17.674007901980076,5.448830929002725,6.817074615973979,0.011503106041345745,5.380000650999136,0.004046861955430359,28710.4957007895,7.438997272402048e-05,0.009660821408033371,-0.3947738707065582,19.004839,1.9149134,-6.7986846,2.0193207,1.9221619,92.02823,-1.8170505,-30.76581,11.3618965,92.8811,-1.8846812,-32.03263,11.384982,92.90916,-1.8895634,-28.873209,11.351498,0.10771277,0.07286815,764500,0.99966395,-0.30487168,-0.9959445,0.46244732,0.5046628,-1.8249613,-6.757297,0.94006175,1.6564269,0.22273934,0.0011623668,0.16838145
1529,1529,0.989972,0.1711708,-0.9910812,0.48453912,-66.73223269754851,1,-66.73223269754851,-66.73223269754851,-66.73223269754851,0.0,-0.0030049376802573882,-0.027326876616522708,-0.4893353562437994,0.02868116448011743,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,2116,4273007,2442,2442.0,2442,0.0,0.9890706,-0.007033148,-0.99076307,0.4348256,-30.241933936473416,2,-26.83127743860767,-30.241933936473416,-33.65259043433916,3.4106564978657445,-0.0030021775227008136,-0.015120966968236721,-0.6379303759259389,0.02565995539526358,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3824,6320000,2099,2000.0,1901,99.0,1000000,0.01271420402918011,17.756047698901966,5.392291183990892,6.8282408569939435,0.010597401997074485,5.507973393949214,0.0041562579572200775,28728.632430032187,7.43999844416976e-05,0.010186049155890942,0.3016102910041809,9.889814,2.065757,-5.394145,1.9110721,2.295205,97.24996,-2.2579212,-25.506256,10.160155,92.2076,-2.2408447,-29.775118,10.2593355,93.60867,-2.2754312,-30.437113,10.237908,0.2853556,0.19866529,765000,0.99912333,-0.23921739,-0.99688894,0.4900222,0.37392476,-1.9581134,-5.809462,0.9458642,1.4534278,0.20230614,0.0029990429,0.16873485
1530,1530,0.9651883,0.013090358,-0.8786233,0.3896993,-60.48068603065123,1,-60.48068603065123,-60.48068603065123,-60.48068603065123,0.0,-0.0030117215285864417,-0.0246156638301389,-2.310032843705243,0.10912674363675412,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,2117,4275464,2457,2457.0,2457,0.0,0.8821668863922815,-0.03188293181929947,-0.99,0.6520074824751612,76.38194978034146,3,116.36902740246697,76.38194978034146,-3.5542017717271968,56.52339695374899,3.0,0.0572864623352561,-0.022062632152967027,0.4257776008208962,True,0.6666666666666666,False,0.4714045207910317,False,0.0,False,0.0,True,0.0005,False,0.02235508890610816,3827,6324000,1817,1333.3333333333333,385,670.6177914596527,1000000,0.012755560979712754,14.27767456654692,5.45583660696866,3.2706311069778167,0.010737295961007476,5.523411533620674,0.004222822026349604,28743.298652481986,7.964001270011067e-05,0.010157209821045399,1.5236278772354126,10.607912,2.331976,-5.4762735,1.9912008,2.3067021,91.08242,-2.2221856,-28.310997,10.046795,88.57716,-2.2920322,-27.518457,9.896753,88.8614,-2.2167983,-28.943304,9.886908,0.12846583,0.11929527,765500,0.99496305,-0.2267217,-0.99842864,0.48897752,0.22347079,-2.0508642,-5.8048377,0.98523307,1.2504091,0.18961135,0.0030129435,0.15635738
1531,1531,0.9864536,-0.3003984,-0.9860847,0.32552356,-21.251255942503516,1,-21.251255942503516,-21.251255942503516,-21.251255942503516,0.0,-0.003019162342874011,-0.010993924439991488,-0.8837919388412429,0.046126756261020016,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,2118,4277397,1933,1933.0,1933,0.0,0.999936,-0.2551038,-0.9999797,0.42200878,-93.93914484583433,2,-6.475053356206026,-93.93914484583433,-181.40323633546265,87.4640914896283,-0.0030252353850764788,-0.04696957242291708,-19.637906871162542,0.6199176851744032,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3829,6328000,3098,2000.0,902,1098.0,1000000,0.012325041985604912,17.771957335877232,5.58852971799206,6.700997103005648,0.00969462504144758,5.456278024823405,0.004058092017658055,28761.45227917307,7.473101140931249e-05,0.010134312324225903,0.3331383168697357,9.542987,2.0725503,-5.028839,1.8859324,1.6344241,97.1121,-1.6116774,-22.742737,11.941307,96.00498,-1.586075,-21.60532,11.923113,96.043,-1.5822868,-21.57372,11.940892,0.087899536,0.05807089,766000,0.9992929,-0.28545266,-0.9966072,0.4410647,0.7406797,-1.9500856,-5.3623,0.9653074,2.0973606,0.20745067,0.004690107,0.17893207
1532,1532,0.98824155,0.023562005,-0.9443182,0.45565522,118.29773725295043,1,118.29773725295043,118.29773725295043,118.29773725295043,0.0,3.0,0.06126242219210276,-0.31382447653665685,0.43317989832116865,True,1.0,True,0.0,False,0.0,False,0.0,True,0.0005178663904712584,False,0.022750784708947487,2119,4279328,1931,1931.0,1931,0.0,0.9860854,-0.049923573,-0.99461144,0.47440705,49.11787298608166,2,112.07772659625661,49.11787298608166,-13.841980624093296,62.95985361017495,3.0,0.024558936493040827,-0.5119133107119712,0.3038397917100679,True,0.5,False,0.5,False,0.0,False,0.0,True,0.00025,False,0.015809411753762378,3831,6332000,2996,2000.0,1004,996.0,1000000,0.012321033980697393,17.855213158531114,5.466611055016983,6.8044352770084515,0.009656021953560412,5.557520368543919,0.004595333011820912,28779.68851450988,7.406901568174362e-05,0.00975576788187027,0.20343506336212158,10.918331,2.0439396,-5.3487864,1.94421,1.729053,93.88043,-1.6752138,-18.93239,12.2867775,94.89521,-1.72317,-19.734802,12.048195,95.79563,-1.7089995,-19.614885,12.106955,0.22092544,0.1666538,766500,0.99775404,-0.25111303,-0.9971179,0.46012965,0.1756381,-1.9848566,-5.8386745,0.9261458,1.1920066,0.19098786,0.0029127006,0.14514892
1533,1533,0.9908849,0.03946054,-0.90123844,0.47326535,119.48376769460725,1,119.48376769460725,119.48376769460725,119.48376769460725,0.0,3.0,0.05665422839952927,-0.023153170402920725,0.4144819873077478,True,1.0,True,0.0,False,0.0,False,0.0,True,0.000474158368895211,False,0.0217700147619706,2120,4281437,2109,2109.0,2109,0.0,0.9929192,-0.16384777,-0.98469514,0.50952053,43.720551659915465,2,119.1259486269253,43.720551659915465,-31.684845307094367,75.40539696700984,3.0,0.02186027582995774,-1.7691504166310175,0.3103326328954049,True,0.5,False,0.5,False,0.0,False,0.0,True,0.00025,False,0.01580941175376237,3833,6336000,2259,2000.0,1741,259.0,1000000,0.012578688038047403,17.680604990397114,5.474278457986657,6.702446588024031,0.010107951005920768,5.477131967316382,0.003986618015915155,28797.752810785896,7.472001016139984e-05,0.009287487715482712,-0.43549609184265137,8.835498,1.9069271,-4.4867287,1.8539963,1.6184683,97.457085,-1.5406642,-18.8894,12.029603,94.859276,-1.5582912,-20.731293,11.996614,94.68214,-1.5753937,-23.780191,11.982129,0.06294204,0.093462616,767000,0.9958746,-0.24044442,-0.997272,0.45115796,0.99241626,-1.933203,-5.5638037,0.90665805,2.697745,0.19925411,0.0038341645,0.1619179
1534,1534,0.9764739,-0.024156598,-0.94551784,0.54999036,92.72302426392949,1,92.72302426392949,92.72302426392949,92.72302426392949,0.0,3.0,0.054703849123262205,-0.8750090999171452,0.46796484127418336,True,1.0,True,0.0,False,0.0,False,0.0,True,0.0005899705014749262,False,0.024282142333046226,2121,4283132,1695,1695.0,1695,0.0,0.99513733,-0.13989815,-0.99875075,0.49443716,33.665679469350856,2,115.04174539773567,33.665679469350856,-47.710386459033955,81.3760659283848,3.0,0.016832839734675427,-1.5936844387781601,0.30921881258121114,True,0.5,False,0.5,False,0.0,False,0.0,True,0.00025,False,0.015809411753762378,3835,6340000,2264,2000.0,1736,264.0,1000000,0.01226733298972249,17.956803003908135,5.557377256045584,6.823278148018289,0.009341129974927753,5.550174937816337,0.0042904100264422596,28816.09255712561,7.378903683274984e-05,0.009153401479125023,0.1369369626045227,11.466411,2.029175,-3.6469383,1.8792531,2.1053696,92.628914,-2.0321846,-30.976833,11.306411,92.086685,-2.049292,-32.684383,11.314567,94.7063,-2.0761795,-31.190126,11.329599,1.014152,0.6023594,767500,0.9995316,-0.22334747,-0.9996946,0.47549996,0.48578924,-1.9642239,-5.3065786,0.8793283,1.6254574,0.19261676,0.004958864,0.1543768
1535,1535,0.9931968,-0.33809742,-0.9183588,0.29393494,-37.41017042633237,1,-37.41017042633237,-37.41017042633237,-37.41017042633237,0.0,-0.003012606692790042,-0.016604602941115133,-0.25375690458175276,0.015469811122824539,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,2122,4285385,2253,2253.0,2253,0.0,0.9979459,0.11268521,-0.9990143,0.5162189,-583.5953060497998,2,-288.87997455176526,-583.5953060497998,-878.3106375478344,294.7153314980346,-0.0030033229428336867,-0.2917976530249,-135.47198772825604,4.293946061239477,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3837,6344000,3061,2000.0,939,1061.0,1000000,0.012262984993867576,17.74570759187918,5.460926986997947,6.789444925030693,0.010388568975031376,5.468530141923111,0.00407833099598065,28834.214802398812,7.56529625505209e-05,0.00993380043655634,0.48906928300857544,12.888193,2.1060472,-4.143981,1.969937,2.2825713,97.1761,-2.1394515,-23.247637,11.535054,95.002556,-2.241446,-23.914782,11.586198,94.89943,-2.2443943,-24.595245,11.59936,0.14127627,0.14058661,768000,0.9998538,-0.16385806,-0.9984334,0.5130015,0.48156556,-1.9829357,-5.433647,0.92483515,1.6186064,0.19710794,0.004367139,0.16338088
1536,1536,0.9600534,0.37890136,-0.93047535,0.33989567,-191.09708992882216,1,-191.09708992882216,-191.09708992882216,-191.09708992882216,0.0,-0.003004238938005833,-0.09001276021140958,-0.5784721249145559,0.06180597193477732,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,2123,4287508,2123,2123.0,2123,0.0,0.97457194,-0.4489428,-0.999953,0.41680136,-23.680718567836532,2,-13.484795889302534,-23.680718567836532,-33.87664124637053,10.195922678534,-0.0030064366261289034,-0.011840359283918276,-0.31769927210220716,0.017529550434268446,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3839,6348000,2088,2000.0,1912,88.0,1000000,0.012778383970726281,17.77839850896271,5.527314095990732,6.7064139019930735,0.01015572197502479,5.517402684025001,0.004258800006937236,28852.37095613638,7.492100121453404e-05,0.01111366506665945,0.02963685244321823,8.10079,2.0065866,-3.9712899,1.9805166,1.3717895,93.34916,-1.3030041,-24.117384,12.779236,94.31076,-1.3425112,-24.607508,12.802474,94.44324,-1.2791288,-23.64981,12.796546,0.19520931,0.15460987,768500,0.999389,-0.22711796,-0.99603015,0.48500952,0.3297826,-1.9478061,-5.1078105,0.9433858,1.3906658,0.20521401,0.006049313,0.16724913
1537,1537,0.98370767,-0.5581816,-0.98742527,0.2373766,-27.032896534368664,1,-27.032896534368664,-27.032896534368664,-27.032896534368664,0.0,-0.0030183929333512313,-0.010170389967783538,-0.3516752149188627,0.017702168501825467,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,2124,4290166,2658,2658.0,2658,0.0,0.99137187,-0.6450524,-0.9999807,0.38082084,-23.2661993604064,2,-23.020586939048595,-23.2661993604064,-23.511811781764205,0.24561242135780503,-0.003031439782302053,-0.011633099680203209,-1.7120997996898188,0.06590522511821227,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3841,6352000,3243,2000.0,757,1243.0,1000000,0.012625507020857185,17.9591651315568,5.502351085015107,6.8857814380316995,0.010933685000054538,5.543251636496279,0.004150064953137189,28870.716499570524,7.171503966674209e-05,0.00985818263143301,0.07449431717395782,34.88794,2.0161262,-4.349988,2.1030269,0.9433347,94.37005,-0.7983851,-68.03854,14.066048,92.75208,-0.86901784,-53.309036,13.981029,92.51456,-0.8513595,-56.593365,13.9620075,0.33022603,0.26570022,769000,0.9896684,-0.2976333,-1.0,0.4512356,2.0,-1.8676796,-4.5107903,0.8995142,7.389056,0.22117594,0.01098977,0.26590315
1538,1538,0.98610437,-0.67829496,-0.9856752,0.30986807,-16.748862639782526,1,-16.748862639782526,-16.748862639782526,-16.748862639782526,0.0,-0.0030255504028430173,-0.005968946058368682,-0.3103565047941749,0.013607170652645249,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,2125,4292972,2806,2806.0,2806,0.0,0.99604946,-0.12932985,-0.99979854,0.51655036,20.633499805799303,2,116.51529416590252,20.633499805799303,-75.24829455430391,95.88179436010321,3.0,0.010316749902899705,-1.1818883607281436,0.30931480319834254,True,0.5,False,0.5,False,0.0,False,0.0,True,0.00025,False,0.015809411753762374,3843,6356000,2076,2000.0,1924,76.0,1000000,0.012631468009203672,17.762683294306044,5.411949695961084,6.825068295001984,0.012561095994897187,5.496260347310454,0.004136750008910894,28888.864623717614,7.564201951026917e-05,0.00929115992039442,-1.2831252813339233,9.990613,1.7257513,-7.09364,1.6280352,2.0930524,95.35544,-1.9512398,-29.65915,12.370657,95.48814,-2.0507154,-31.187887,12.460441,95.31998,-1.9562905,-30.949694,12.429825,0.080376565,0.057247706,769500,0.99628377,-0.28428578,-0.999976,0.4814665,1.4220642,-1.7118952,-4.109654,0.72190535,4.145669,0.22725976,0.016413452,0.17327814
1539,1539,0.9803547,-0.44273823,-0.91642076,0.2668158,-28.30944324959672,1,-28.30944324959672,-28.30944324959672,-28.30944324959672,0.0,-0.0030056536504045727,-0.009439627625740818,-0.3687019016409392,0.019994477655925096,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,2126,4295971,2999,2999.0,2999,0.0,0.99838257,-0.56046015,-0.9990787,0.3702974,-32.4234099529707,2,-17.877972049292843,-32.4234099529707,-46.96884785664855,14.545437903677854,-0.003025892169240323,-0.016211704976485355,-2.94544511589536,0.1155104487430266,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3845,6360000,2603,2000.0,1397,603.0,1000000,0.01250737503869459,17.802153248456307,5.493012748018373,6.866749343054835,0.011353034002240747,5.414371125341859,0.004083690990228206,28907.048995225574,7.593201007694006e-05,0.0099641727283597,0.10393860936164856,11.60911,2.0225525,-6.047335,1.9429586,2.2330184,96.354416,-1.9953945,-40.329678,11.00216,93.04069,-1.9997392,-38.895466,10.8766165,92.487976,-2.2077613,-38.044533,10.897551,0.32246426,0.42571887,770000,0.99990153,-0.2987929,-0.9991759,0.46831703,0.8940079,-1.8916204,-4.4867277,0.9340787,2.444909,0.21782559,0.011257422,0.19245459
1540,1540,0.99047214,-0.07357546,-0.75118935,0.40885484,-50.38222548420367,1,-50.38222548420367,-50.38222548420367,-50.38222548420367,0.0,-0.003008711532338179,-0.01680527868052155,-1.033712222997938,0.046356822273091194,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,2127,4298969,2998,2998.0,2998,0.0,0.8316364902614473,-0.09339854867696398,-0.99,0.6443635178159755,74.06254310205254,3,119.70282441580932,74.06254310205254,-8.379556875364807,58.40693162070832,3.0,0.05554690732653943,-0.1489750352096132,0.42605199866830484,True,0.6666666666666666,False,0.4714045207910317,False,0.0,False,0.0,True,0.0005,False,0.022355088906108163,3848,6364000,1799,1333.3333333333333,923,359.7594875592427,1000000,0.012813400011509657,14.273681483638939,5.533351321006194,3.197613143012859,0.011762532987631857,5.513954110560007,0.004105613043066114,28921.70966629684,8.136301767081022e-05,0.010164991021156311,-0.1012471467256546,9.276804,1.9779361,-3.0860891,1.75809,1.9786303,96.66318,-1.979705,-46.10652,11.432026,95.71719,-1.9126561,-35.236774,11.406779,96.04948,-1.9563287,-36.736805,11.41369,0.935121,0.90047395,770500,0.99898386,-0.21821448,-0.999938,0.44507095,1.1811528,-1.9958394,-4.4360123,0.85248685,3.258128,0.18815732,0.011843071,0.16514851
1541,1541,0.99739975,-0.29272234,-0.92991114,0.45284665,-25.267063821767962,1,-25.267063821767962,-25.267063821767962,-25.267063821767962,0.0,-0.0030125101395757172,-0.010479910336693456,-0.5295399313298484,0.02353720189479657,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,2128,4301380,2411,2411.0,2411,0.0,0.99853015,-0.23453346,-0.9986593,0.5016495,-20.889536633783347,2,-13.558910577565781,-20.889536633783347,-28.220162690000915,7.330626056217567,-0.0030056231203072978,-0.010444768316891687,-0.5478301691843953,0.022758608493318514,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3850,6368000,2453,2000.0,1547,453.0,1000000,0.01233625301392749,17.83561667968752,5.589547742973082,6.765426872996613,0.010099845996592194,5.453811319719534,0.0043210270232521,28939.928180957388,7.361796451732516e-05,0.009761146269738674,-0.11327098309993744,10.103926,1.975532,-3.7233481,1.72653,2.063449,95.16604,-2.0090826,-34.652107,11.117435,93.47242,-2.039033,-33.71601,11.154808,93.88639,-2.006023,-33.71931,11.132297,0.046973,0.039359327,771000,0.9955579,-0.26163185,-0.99998647,0.45641282,0.3729993,-1.923379,-4.481737,0.8351511,1.4520833,0.19691902,0.011313743,0.15081738
1542,1542,0.9837161,-0.079887904,-0.9564322,0.39422393,-39.386508210433654,1,-39.386508210433654,-39.386508210433654,-39.386508210433654,0.0,-0.0030074418664278553,-0.01746630075850715,-0.3724454249526991,0.01975924977857943,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,2129,4303635,2255,2255.0,2255,0.0,0.9931952,-0.5945548,-0.9992406,0.39406788,-24.616496290091536,2,-22.37128897612921,-24.616496290091536,-26.86170360405386,2.245207313962325,-0.0030149195037589807,-0.012308248145045792,-1.7162503110945926,0.06703307347894873,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3852,6372000,3407,2000.0,593,1407.0,1000000,0.012419198988936841,17.732795101590455,5.4380454939673655,6.726416643010452,0.010516420006752014,5.54084551462438,0.004463565011974424,28958.044406575675,8.826598059386015e-05,0.009576704353094101,0.21904607117176056,8.579111,2.0471227,-4.6642632,1.7525874,1.7139258,97.29387,-1.6812516,-19.740587,11.272803,95.30269,-1.6307049,-21.520962,11.326573,95.175545,-1.679833,-21.655666,11.35831,0.18735681,0.24085377,771500,0.98683524,-0.23514476,-0.9997097,0.45208657,0.1892156,-1.9992216,-4.3389215,0.8627868,1.2083014,0.18724966,0.013050595,0.14889987
